source,line,reference
ffb-client/src/main/resources/icons.ini,253,http\://localhost\:2224/icons/players/iconsets/horrorsoftzeentch_horror.png
ffb-client/src/main/resources/icons.ini,254,http\://localhost\:2224/icons/players/iconsets/human_blitzer.png
ffb-client/src/main/resources/icons.ini,255,http\://localhost\:2224/icons/players/iconsets/human_catcher.png
ffb-client/src/main/resources/icons.ini,256,http\://localhost\:2224/icons/players/iconsets/human_halflinghopeful.png
ffb-client/src/main/resources/icons.ini,257,http\://localhost\:2224/icons/players/iconsets/human_humanlineman.png
ffb-client/src/main/resources/icons.ini,258,http\://localhost\:2224/icons/players/iconsets/human_lineman.png
ffb-client/src/main/resources/icons.ini,259,http\://localhost\:2224/icons/players/iconsets/human_ogre.png
ffb-client/src/main/resources/icons.ini,260,http\://localhost\:2224/icons/players/iconsets/human_thrower.png
ffb-client/src/main/resources/icons.ini,261,http\://localhost\:2224/icons/players/iconsets/imperialnobility_bodyguard.png
ffb-client/src/main/resources/icons.ini,262,http\://localhost\:2224/icons/players/iconsets/imperialnobility_imperialretainerlineman.png
ffb-client/src/main/resources/icons.ini,263,http\://localhost\:2224/icons/players/iconsets/imperialnobility_imperialthrower.png
ffb-client/src/main/resources/icons.ini,264,http\://localhost\:2224/icons/players/iconsets/imperialnobility_nobleblitzer.png
ffb-client/src/main/resources/icons.ini,265,http\://localhost\:2224/icons/players/iconsets/imperialnobility_ogre.png
ffb-client/src/main/resources/icons.ini,266,http\://localhost\:2224/icons/players/iconsets/lizardmen_chameleonskink.png
ffb-client/src/main/resources/icons.ini,267,http\://localhost\:2224/icons/players/iconsets/lizardmen_kroxigor.png
ffb-client/src/main/resources/icons.ini,268,http\://localhost\:2224/icons/players/iconsets/lizardmen_saurusblocker.png
ffb-client/src/main/resources/icons.ini,269,http\://localhost\:2224/icons/players/iconsets/lizardmen_skinkrunner.png
ffb-client/src/main/resources/icons.ini,270,http\://localhost\:2224/icons/players/iconsets/lizardmen_skinkrunnerlineman.png
ffb-client/src/main/resources/icons.ini,271,http\://localhost\:2224/icons/players/iconsets/necromantichorror_fleshgolem.png
ffb-client/src/main/resources/icons.ini,272,http\://localhost\:2224/icons/players/iconsets/necromantichorror_ghoulrunner.png
ffb-client/src/main/resources/icons.ini,273,http\://localhost\:2224/icons/players/iconsets/necromantichorror_werewolf.png
ffb-client/src/main/resources/icons.ini,274,http\://localhost\:2224/icons/players/iconsets/necromantichorror_wightblitzer.png
ffb-client/src/main/resources/icons.ini,275,http\://localhost\:2224/icons/players/iconsets/necromantichorror_wraith.png
ffb-client/src/main/resources/icons.ini,276,http\://localhost\:2224/icons/players/iconsets/necromantichorror_zombie.png
ffb-client/src/main/resources/icons.ini,277,http\://localhost\:2224/icons/players/iconsets/necromantichorror_zombielineman.png
ffb-client/src/main/resources/icons.ini,278,http\://localhost\:2224/icons/players/iconsets/norse_berserker.png
ffb-client/src/main/resources/icons.ini,279,http\://localhost\:2224/icons/players/iconsets/norse_catcher.png
ffb-client/src/main/resources/icons.ini,280,http\://localhost\:2224/icons/players/iconsets/norse_lineman.png
ffb-client/src/main/resources/icons.ini,281,http\://localhost\:2224/icons/players/iconsets/norse_norseberserker.png
ffb-client/src/main/resources/icons.ini,282,http\://localhost\:2224/icons/players/iconsets/norse_norsecatcher.png
ffb-client/src/main/resources/icons.ini,283,http\://localhost\:2224/icons/players/iconsets/norse_norselineman.png
ffb-client/src/main/resources/icons.ini,284,http\://localhost\:2224/icons/players/iconsets/norse_norsethrower.png
ffb-client/src/main/resources/icons.ini,285,http\://localhost\:2224/icons/players/iconsets/norse_snowtroll.png
ffb-client/src/main/resources/icons.ini,286,http\://localhost\:2224/icons/players/iconsets/norse_thrower.png
ffb-client/src/main/resources/icons.ini,287,http\://localhost\:2224/icons/players/iconsets/norse_ulfwerenar.png
ffb-client/src/main/resources/icons.ini,288,http\://localhost\:2224/icons/players/iconsets/norse_ulfwerener.png
ffb-client/src/main/resources/icons.ini,289,http\://localhost\:2224/icons/players/iconsets/norse_yhetee.png
ffb-client/src/main/resources/icons.ini,290,http\://localhost\:2224/icons/players/iconsets/nurgle_bloater.png
ffb-client/src/main/resources/icons.ini,291,http\://localhost\:2224/icons/players/iconsets/nurgle_pestigor.png
ffb-client/src/main/resources/icons.ini,292,http\://localhost\:2224/icons/players/iconsets/nurgle_rotspawn.png
ffb-client/src/main/resources/icons.ini,293,http\://localhost\:2224/icons/players/iconsets/nurgle_rotter.png
ffb-client/src/main/resources/icons.ini,294,http\://localhost\:2224/icons/players/iconsets/nurgle_rotterlineman.png
ffb-client/src/main/resources/icons.ini,295,http\://localhost\:2224/icons/players/iconsets/nurglings_beast.png
ffb-client/src/main/resources/icons.ini,296,http\://localhost\:2224/icons/players/iconsets/nurglings_nurgling.png
ffb-client/src/main/resources/icons.ini,297,http\://localhost\:2224/icons/players/iconsets/nurglings_plaguebearer.png
ffb-client/src/main/resources/icons.ini,298,http\://localhost\:2224/icons/players/iconsets/nurglings_putrifier.png
ffb-client/src/main/resources/icons.ini,299,http\://localhost\:2224/icons/players/iconsets/ogre_gnoblar.png
ffb-client/src/main/resources/icons.ini,300,http\://localhost\:2224/icons/players/iconsets/ogre_gnoblarlineman.png
ffb-client/src/main/resources/icons.ini,301,http\://localhost\:2224/icons/players/iconsets/ogre_ogre.png
ffb-client/src/main/resources/icons.ini,302,http\://localhost\:2224/icons/players/iconsets/ogre_ogreblocker.png
ffb-client/src/main/resources/icons.ini,303,http\://localhost\:2224/icons/players/iconsets/ogre_ogreruntpunter.png
ffb-client/src/main/resources/icons.ini,304,http\://localhost\:2224/icons/players/iconsets/ogre_runtpunter.png
ffb-client/src/main/resources/icons.ini,305,http\://localhost\:2224/icons/players/iconsets/oldworldalliance_alternforesttreeman.png
ffb-client/src/main/resources/icons.ini,306,http\://localhost\:2224/icons/players/iconsets/oldworldalliance_ogre.png
ffb-client/src/main/resources/icons.ini,307,http\://localhost\:2224/icons/players/iconsets/oldworldalliance_oldworlddwarfblitzer.png
ffb-client/src/main/resources/icons.ini,308,http\://localhost\:2224/icons/players/iconsets/oldworldalliance_oldworlddwarfblocker.png
ffb-client/src/main/resources/icons.ini,309,http\://localhost\:2224/icons/players/iconsets/oldworldalliance_oldworlddwarfrunner.png
ffb-client/src/main/resources/icons.ini,310,http\://localhost\:2224/icons/players/iconsets/oldworldalliance_oldworlddwarftrollslayer.png
ffb-client/src/main/resources/icons.ini,311,http\://localhost\:2224/icons/players/iconsets/oldworldalliance_oldworldhalflinghopeful.png
ffb-client/src/main/resources/icons.ini,312,http\://localhost\:2224/icons/players/iconsets/oldworldalliance_oldworldhumanblitzer.png
ffb-client/src/main/resources/icons.ini,313,http\://localhost\:2224/icons/players/iconsets/oldworldalliance_oldworldhumancatcher.png
ffb-client/src/main/resources/icons.ini,314,http\://localhost\:2224/icons/players/iconsets/oldworldalliance_oldworldhumanlineman.png
ffb-client/src/main/resources/icons.ini,315,http\://localhost\:2224/icons/players/iconsets/oldworldalliance_oldworldhumanthrower.png
ffb-client/src/main/resources/icons.ini,316,http\://localhost\:2224/icons/players/iconsets/orc_bigunblocker.png
ffb-client/src/main/resources/icons.ini,317,http\://localhost\:2224/icons/players/iconsets/orc_blackorcblocker.png
ffb-client/src/main/resources/icons.ini,318,http\://localhost\:2224/icons/players/iconsets/orc_blitzer.png
ffb-client/src/main/resources/icons.ini,319,http\://localhost\:2224/icons/players/iconsets/orc_goblin.png
ffb-client/src/main/resources/icons.ini,320,http\://localhost\:2224/icons/players/iconsets/orc_lineman.png
ffb-client/src/main/resources/icons.ini,321,http\://localhost\:2224/icons/players/iconsets/orc_orclineman.png
ffb-client/src/main/resources/icons.ini,322,http\://localhost\:2224/icons/players/iconsets/orc_thrower.png
ffb-client/src/main/resources/icons.ini,323,http\://localhost\:2224/icons/players/iconsets/orc_troll.png
ffb-client/src/main/resources/icons.ini,324,http\://localhost\:2224/icons/players/iconsets/orc_untrainedtroll.png
ffb-client/src/main/resources/icons.ini,325,http\://localhost\:2224/icons/players/iconsets/prizeplayers_sandskeleton.png
ffb-client/src/main/resources/icons.ini,326,http\://localhost\:2224/icons/players/iconsets/prohalflings_borrower.png
ffb-client/src/main/resources/icons.ini,327,http\://localhost\:2224/icons/players/iconsets/prohalflings_catcher.png
ffb-client/src/main/resources/icons.ini,328,http\://localhost\:2224/icons/players/iconsets/prohalflings_halfling.png
ffb-client/src/main/resources/icons.ini,329,http\://localhost\:2224/icons/players/iconsets/prohalflings_mootguard.png
ffb-client/src/main/resources/icons.ini,330,http\://localhost\:2224/icons/players/iconsets/prohalflings_punter.png
ffb-client/src/main/resources/icons.ini,331,http\://localhost\:2224/icons/players/iconsets/prohalflings_treeman.png
ffb-client/src/main/resources/icons.ini,332,http\://localhost\:2224/icons/players/iconsets/pygmy_alligatorwarrior.png
ffb-client/src/main/resources/icons.ini,333,http\://localhost\:2224/icons/players/iconsets/pygmy_eaglewarrior.png
ffb-client/src/main/resources/icons.ini,334,http\://localhost\:2224/icons/players/iconsets/pygmy_jaguarwarrior.png
ffb-client/src/main/resources/icons.ini,335,http\://localhost\:2224/icons/players/iconsets/pygmy_kroxigor.png
ffb-client/src/main/resources/icons.ini,336,http\://localhost\:2224/icons/players/iconsets/pygmy_pygmy.png
ffb-client/src/main/resources/icons.ini,337,http\://localhost\:2224/icons/players/iconsets/shamblingundead_ghoulrunner.png
ffb-client/src/main/resources/icons.ini,338,http\://localhost\:2224/icons/players/iconsets/shamblingundead_mummy.png
ffb-client/src/main/resources/icons.ini,339,http\://localhost\:2224/icons/players/iconsets/shamblingundead_skeleton.png
ffb-client/src/main/resources/icons.ini,340,http\://localhost\:2224/icons/players/iconsets/shamblingundead_skeletonlineman.png
ffb-client/src/main/resources/icons.ini,341,http\://localhost\:2224/icons/players/iconsets/shamblingundead_wightblitzer.png
ffb-client/src/main/resources/icons.ini,342,http\://localhost\:2224/icons/players/iconsets/shamblingundead_zombie.png
ffb-client/src/main/resources/icons.ini,343,http\://localhost\:2224/icons/players/iconsets/shamblingundead_zombielineman.png
ffb-client/src/main/resources/icons.ini,344,http\://localhost\:2224/icons/players/iconsets/simyin_bonobo.png
ffb-client/src/main/resources/icons.ini,345,http\://localhost\:2224/icons/players/iconsets/simyin_chimpanzee.png
ffb-client/src/main/resources/icons.ini,346,http\://localhost\:2224/icons/players/iconsets/simyin_gorilla.png
ffb-client/src/main/resources/icons.ini,347,http\://localhost\:2224/icons/players/iconsets/simyin_orangutan.png
ffb-client/src/main/resources/icons.ini,348,http\://localhost\:2224/icons/players/iconsets/simyin_silverback.png
ffb-client/src/main/resources/icons.ini,349,http\://localhost\:2224/icons/players/iconsets/skaven_blitzer.png
ffb-client/src/main/resources/icons.ini,350,http\://localhost\:2224/icons/players/iconsets/skaven_gutterrunner.png
ffb-client/src/main/resources/icons.ini,351,http\://localhost\:2224/icons/players/iconsets/skaven_lineman.png
ffb-client/src/main/resources/icons.ini,352,http\://localhost\:2224/icons/players/iconsets/skaven_ratogre.png
ffb-client/src/main/resources/icons.ini,353,http\://localhost\:2224/icons/players/iconsets/skaven_skavenclanratlineman.png
ffb-client/src/main/resources/icons.ini,354,http\://localhost\:2224/icons/players/iconsets/skaven_thrower.png
ffb-client/src/main/resources/icons.ini,355,http\://localhost\:2224/icons/players/iconsets/skink_adeptofsotek.png
ffb-client/src/main/resources/icons.ini,356,http\://localhost\:2224/icons/players/iconsets/skink_raptor.png
ffb-client/src/main/resources/icons.ini,357,http\://localhost\:2224/icons/players/iconsets/skink_skink.png
ffb-client/src/main/resources/icons.ini,358,http\://localhost\:2224/icons/players/iconsets/skink_whiptail.png
ffb-client/src/main/resources/icons.ini,359,http\://localhost\:2224/icons/players/iconsets/skryreslaves_doomwheel.png
ffb-client/src/main/resources/icons.ini,360,http\://localhost\:2224/icons/players/iconsets/skryreslaves_jezzail.png
ffb-client/src/main/resources/icons.ini,361,http\://localhost\:2224/icons/players/iconsets/skryreslaves_mechavermin.png
ffb-client/src/main/resources/icons.ini,362,http\://localhost\:2224/icons/players/iconsets/skryreslaves_poisonedwindglobadier.png
ffb-client/src/main/resources/icons.ini,363,http\://localhost\:2224/icons/players/iconsets/skryreslaves_slave.png
ffb-client/src/main/resources/icons.ini,364,http\://localhost\:2224/icons/players/iconsets/slann_blitzer.png
ffb-client/src/main/resources/icons.ini,365,http\://localhost\:2224/icons/players/iconsets/slann_catcher.png
ffb-client/src/main/resources/icons.ini,366,http\://localhost\:2224/icons/players/iconsets/slann_kroxigor.png
ffb-client/src/main/resources/icons.ini,367,http\://localhost\:2224/icons/players/iconsets/slann_lineman.png
ffb-client/src/main/resources/icons.ini,368,http\://localhost\:2224/icons/players/iconsets/snotling_fungusflinga.png
ffb-client/src/main/resources/icons.ini,369,http\://localhost\:2224/icons/players/iconsets/snotling_funhoppa.png
ffb-client/src/main/resources/icons.ini,370,http\://localhost\:2224/icons/players/iconsets/snotling_pumpwagon.png
ffb-client/src/main/resources/icons.ini,371,http\://localhost\:2224/icons/players/iconsets/snotling_snotlinggoon.png
ffb-client/src/main/resources/icons.ini,372,http\://localhost\:2224/icons/players/iconsets/snotling_snotlinglineman.png
ffb-client/src/main/resources/icons.ini,373,http\://localhost\:2224/icons/players/iconsets/snotling_snotlingmob.png
ffb-client/src/main/resources/icons.ini,374,http\://localhost\:2224/icons/players/iconsets/snotling_splattawagon.png
ffb-client/src/main/resources/icons.ini,375,http\://localhost\:2224/icons/players/iconsets/snotling_stiltyrunna.png
ffb-client/src/main/resources/icons.ini,376,http\://localhost\:2224/icons/players/iconsets/snotling_trainedtroll.png
ffb-client/src/main/resources/icons.ini,377,http\://localhost\:2224/icons/players/iconsets/snotling_troll.png
ffb-client/src/main/resources/icons.ini,378,http\://localhost\:2224/icons/players/iconsets/squigherders_squig.png
ffb-client/src/main/resources/icons.ini,379,http\://localhost\:2224/icons/players/iconsets/squigherders_squigherder.png
ffb-client/src/main/resources/icons.ini,380,http\://localhost\:2224/icons/players/iconsets/squigherders_squighopper.png
ffb-client/src/main/resources/icons.ini,381,http\://localhost\:2224/icons/players/iconsets/strigoyan_cryptghoul.png
ffb-client/src/main/resources/icons.ini,382,http\://localhost\:2224/icons/players/iconsets/strigoyan_strigoyanlord.png
ffb-client/src/main/resources/icons.ini,383,http\://localhost\:2224/icons/players/iconsets/strigoyan_thrall.png
ffb-client/src/main/resources/icons.ini,384,http\://localhost\:2224/icons/players/iconsets/tombkings_anointedblitzer.png
ffb-client/src/main/resources/icons.ini,385,http\://localhost\:2224/icons/players/iconsets/tombkings_anointedthrower.png
ffb-client/src/main/resources/icons.ini,386,http\://localhost\:2224/icons/players/iconsets/tombkings_skeletonlineman.png
ffb-client/src/main/resources/icons.ini,387,http\://localhost\:2224/icons/players/iconsets/tombkings_tombguardian.png
ffb-client/src/main/resources/icons.ini,388,http\://localhost\:2224/icons/players/iconsets/underworlddenizens_goblin.png
ffb-client/src/main/resources/icons.ini,389,http\://localhost\:2224/icons/players/iconsets/underworlddenizens_gutterrunner.png
ffb-client/src/main/resources/icons.ini,390,http\://localhost\:2224/icons/players/iconsets/underworlddenizens_mutantratogre.png
ffb-client/src/main/resources/icons.ini,391,http\://localhost\:2224/icons/players/iconsets/underworlddenizens_skavenblitzer.png
ffb-client/src/main/resources/icons.ini,392,http\://localhost\:2224/icons/players/iconsets/underworlddenizens_skavenclanrat.png
ffb-client/src/main/resources/icons.ini,393,http\://localhost\:2224/icons/players/iconsets/underworlddenizens_skavenlineman.png
ffb-client/src/main/resources/icons.ini,394,http\://localhost\:2224/icons/players/iconsets/underworlddenizens_skaventhrower.png
ffb-client/src/main/resources/icons.ini,395,http\://localhost\:2224/icons/players/iconsets/underworlddenizens_underworldgoblinlineman.png
ffb-client/src/main/resources/icons.ini,396,http\://localhost\:2224/icons/players/iconsets/underworlddenizens_underworldsnotlings.png
ffb-client/src/main/resources/icons.ini,397,http\://localhost\:2224/icons/players/iconsets/underworlddenizens_underworldtroll.png
ffb-client/src/main/resources/icons.ini,398,http\://localhost\:2224/icons/players/iconsets/vampire_thrall.png
ffb-client/src/main/resources/icons.ini,399,http\://localhost\:2224/icons/players/iconsets/vampire_thralllineman.png
ffb-client/src/main/resources/icons.ini,400,http\://localhost\:2224/icons/players/iconsets/vampire_vampire.png
ffb-client/src/main/resources/icons.ini,401,http\://localhost\:2224/icons/players/iconsets/vampire_vampireblitzer.png
ffb-client/src/main/resources/icons.ini,402,http\://localhost\:2224/icons/players/iconsets/woodelf_catcher.png
ffb-client/src/main/resources/icons.ini,403,http\://localhost\:2224/icons/players/iconsets/woodelf_lineman.png
ffb-client/src/main/resources/icons.ini,404,http\://localhost\:2224/icons/players/iconsets/woodelf_lorenforesttreeman.png
ffb-client/src/main/resources/icons.ini,405,http\://localhost\:2224/icons/players/iconsets/woodelf_thrower.png
ffb-client/src/main/resources/icons.ini,406,http\://localhost\:2224/icons/players/iconsets/woodelf_treeman.png
ffb-client/src/main/resources/icons.ini,407,http\://localhost\:2224/icons/players/iconsets/woodelf_wardancer.png
ffb-client/src/main/resources/icons.ini,408,http\://localhost\:2224/icons/players/iconsets/woodelf_woodelflineman.png
ffb-client/src/main/resources/icons.ini,409,http\://localhost\:2224/icons/players/portraits/AnqiPanqi.png
ffb-client/src/main/resources/icons.ini,410,http\://localhost\:2224/icons/players/portraits/AsperonThorn.png
ffb-client/src/main/resources/icons.ini,411,http\://localhost\:2224/icons/players/portraits/BarikFarblast.png
ffb-client/src/main/resources/icons.ini,412,http\://localhost\:2224/icons/players/portraits/BerthaBigfist.png
ffb-client/src/main/resources/icons.ini,413,http\://localhost\:2224/icons/players/portraits/BigJoboHairyfoot.png
ffb-client/src/main/resources/icons.ini,414,http\://localhost\:2224/icons/players/portraits/BilerotVomitflesh.png
ffb-client/src/main/resources/icons.ini,415,http\://localhost\:2224/icons/players/portraits/BoGallanté.png
ffb-client/src/main/resources/icons.ini,416,http\://localhost\:2224/icons/players/portraits/BomberDribblesnot.png
ffb-client/src/main/resources/icons.ini,417,http\://localhost\:2224/icons/players/portraits/Boomer.png
ffb-client/src/main/resources/icons.ini,418,http\://localhost\:2224/icons/players/portraits/BrickFarth.png
ffb-client/src/main/resources/icons.ini,419,http\://localhost\:2224/icons/players/portraits/BryceTheSliceCambuel.png
ffb-client/src/main/resources/icons.ini,420,http\://localhost\:2224/icons/players/portraits/BullaShardhorn.png
ffb-client/src/main/resources/icons.ini,421,http\://localhost\:2224/icons/players/portraits/CindyPiewhistle.png
ffb-client/src/main/resources/icons.ini,422,http\://localhost\:2224/icons/players/portraits/CountLuthorVonDrakenborg.png
ffb-client/src/main/resources/icons.ini,423,http\://localhost\:2224/icons/players/portraits/CrazyIgor.png
ffb-client/src/main/resources/icons.ini,424,http\://localhost\:2224/icons/players/portraits/Crumbleberry.png
ffb-client/src/main/resources/icons.ini,425,http\://localhost\:2224/icons/players/portraits/CurnothDarkwold.png
ffb-client/src/main/resources/icons.ini,426,http\://localhost\:2224/icons/players/portraits/CusimanoTheGentleGiant.png
ffb-client/src/main/resources/icons.ini,427,http\://localhost\:2224/icons/players/portraits/DeeprootStrongbranch.png
ffb-client/src/main/resources/icons.ini,428,http\://localhost\:2224/icons/players/portraits/DolfarLongstride.png
ffb-client/src/main/resources/icons.ini,429,http\://localhost\:2224/icons/players/portraits/DoomDiverCatapult.png
ffb-client/src/main/resources/icons.ini,430,http\://localhost\:2224/icons/players/portraits/Dribl.png
ffb-client/src/main/resources/icons.ini,431,http\://localhost\:2224/icons/players/portraits/Drull.png
ffb-client/src/main/resources/icons.ini,432,http\://localhost\:2224/icons/players/portraits/EldrilSidewinder.png
ffb-client/src/main/resources/icons.ini,433,http\://localhost\:2224/icons/players/portraits/ElijahDoom.png
ffb-client/src/main/resources/icons.ini,434,http\://localhost\:2224/icons/players/portraits/Fezglitch.png
ffb-client/src/main/resources/icons.ini,435,http\://localhost\:2224/icons/players/portraits/FlintChurnblade.png
ffb-client/src/main/resources/icons.ini,436,http\://localhost\:2224/icons/players/portraits/FrankNStein.png
ffb-client/src/main/resources/icons.ini,437,http\://localhost\:2224/icons/players/portraits/FumligDaVenomouzSpida.png
ffb-client/src/main/resources/icons.ini,438,http\://localhost\:2224/icons/players/portraits/FungusTheLoon.png
ffb-client/src/main/resources/icons.ini,439,http\://localhost\:2224/icons/players/portraits/GlartSmashrip.png
ffb-client/src/main/resources/icons.ini,440,http\://localhost\:2224/icons/players/portraits/GlartSmashripJr.png
ffb-client/src/main/resources/icons.ini,441,http\://localhost\:2224/icons/players/portraits/GlorielSummerbloom.png
ffb-client/src/main/resources/icons.ini,442,http\://localhost\:2224/icons/players/portraits/GlotlStop.png
ffb-client/src/main/resources/icons.ini,443,http\://localhost\:2224/icons/players/portraits/GobblerGrimlich.png
ffb-client/src/main/resources/icons.ini,444,http\://localhost\:2224/icons/players/portraits/Grak.png
ffb-client/src/main/resources/icons.ini,445,http\://localhost\:2224/icons/players/portraits/GralBlodschüker.png
ffb-client/src/main/resources/icons.ini,446,http\://localhost\:2224/icons/players/portraits/GrashnakBlackhoof.png
ffb-client/src/main/resources/icons.ini,447,http\://localhost\:2224/icons/players/portraits/GretchenWächterTheBloodBowlWidow.png
ffb-client/src/main/resources/icons.ini,448,http\://localhost\:2224/icons/players/portraits/GriffOberwald.png
ffb-client/src/main/resources/icons.ini,449,http\://localhost\:2224/icons/players/portraits/GrimIronjaw.png
ffb-client/src/main/resources/icons.ini,450,http\://localhost\:2224/icons/players/portraits/Grotty.png
ffb-client/src/main/resources/icons.ini,451,http\://localhost\:2224/icons/players/portraits/GufflePusmaw.png
ffb-client/src/main/resources/icons.ini,452,http\://localhost\:2224/icons/players/portraits/HackEnslash.png
ffb-client/src/main/resources/icons.ini,453,http\://localhost\:2224/icons/players/portraits/HakflemSkuttlespike.png
ffb-client/src/main/resources/icons.ini,454,http\://localhost\:2224/icons/players/portraits/Headsplitter.png
ffb-client/src/main/resources/icons.ini,455,http\://localhost\:2224/icons/players/portraits/HelmutWulf.png
ffb-client/src/main/resources/icons.ini,456,http\://localhost\:2224/icons/players/portraits/Hemlock.png
ffb-client/src/main/resources/icons.ini,457,http\://localhost\:2224/icons/players/portraits/HorkonHeartripper.png
ffb-client/src/main/resources/icons.ini,458,http\://localhost\:2224/icons/players/portraits/HtharkTheUnstoppable.png
ffb-client/src/main/resources/icons.ini,459,http\://localhost\:2224/icons/players/portraits/HubrisRakarth.png
ffb-client/src/main/resources/icons.ini,460,http\://localhost\:2224/icons/players/portraits/HumerusCarpal.png
ffb-client/src/main/resources/icons.ini,461,http\://localhost\:2224/icons/players/portraits/IcepeltHammerblow.png
ffb-client/src/main/resources/icons.ini,462,http\://localhost\:2224/icons/players/portraits/Igor.png
ffb-client/src/main/resources/icons.ini,463,http\://localhost\:2224/icons/players/portraits/IthacaBenoin.png
ffb-client/src/main/resources/icons.ini,464,http\://localhost\:2224/icons/players/portraits/IvanTheAnimalDeathshroud.png
ffb-client/src/main/resources/icons.ini,465,http\://localhost\:2224/icons/players/portraits/JEarlice.png
ffb-client/src/main/resources/icons.ini,466,http\://localhost\:2224/icons/players/portraits/JordellFreshbreeze.png
ffb-client/src/main/resources/icons.ini,467,http\://localhost\:2224/icons/players/portraits/KarlaVonKill.png
ffb-client/src/main/resources/icons.ini,468,http\://localhost\:2224/icons/players/portraits/KirothKrakeneye.png
ffb-client/src/main/resources/icons.ini,469,http\://localhost\:2224/icons/players/portraits/KreekRustgouger.png
ffb-client/src/main/resources/icons.ini,470,http\://localhost\:2224/icons/players/portraits/LeelooLionTamer.png
ffb-client/src/main/resources/icons.ini,471,http\://localhost\:2224/icons/players/portraits/LewdgripWhiparm.png
ffb-client/src/main/resources/icons.ini,472,http\://localhost\:2224/icons/players/portraits/Logan.png
ffb-client/src/main/resources/icons.ini,473,http\://localhost\:2224/icons/players/portraits/LordBorakTheDespoiler.png
ffb-client/src/main/resources/icons.ini,474,http\://localhost\:2224/icons/players/portraits/Lottabottol.png
ffb-client/src/main/resources/icons.ini,475,http\://localhost\:2224/icons/players/portraits/LucienSwift.png
ffb-client/src/main/resources/icons.ini,476,http\://localhost\:2224/icons/players/portraits/MadGarkTheTamer.png
ffb-client/src/main/resources/icons.ini,477,http\://localhost\:2224/icons/players/portraits/MadcapMiggz.png
ffb-client/src/main/resources/icons.ini,478,http\://localhost\:2224/icons/players/portraits/MapleHighgrove.png
ffb-client/src/main/resources/icons.ini,479,http\://localhost\:2224/icons/players/portraits/MaxSpleenripper.png
ffb-client/src/main/resources/icons.ini,480,http\://localhost\:2224/icons/players/portraits/MightyZug.png
ffb-client/src/main/resources/icons.ini,481,http\://localhost\:2224/icons/players/portraits/MordrixHex.png
ffb-client/src/main/resources/icons.ini,482,http\://localhost\:2224/icons/players/portraits/MorgNThorg.png
ffb-client/src/main/resources/icons.ini,483,http\://localhost\:2224/icons/players/portraits/NeddleyVerrüca.png
ffb-client/src/main/resources/icons.ini,484,http\://localhost\:2224/icons/players/portraits/NobblaBlackwart.png
ffb-client/src/main/resources/icons.ini,485,http\://localhost\:2224/icons/players/portraits/PrinceMoranion.png
ffb-client/src/main/resources/icons.ini,486,http\://localhost\:2224/icons/players/portraits/PuggyBaconbreath.png
ffb-client/src/main/resources/icons.ini,487,http\://localhost\:2224/icons/players/portraits/QuetzalLeap.png
ffb-client/src/main/resources/icons.ini,488,http\://localhost\:2224/icons/players/portraits/RamtutIii.png
ffb-client/src/main/resources/icons.ini,489,http\://localhost\:2224/icons/players/portraits/RashnakBackstabber.png
ffb-client/src/main/resources/icons.ini,490,http\://localhost\:2224/icons/players/portraits/RastaTailspike.png
ffb-client/src/main/resources/icons.ini,491,http\://localhost\:2224/icons/players/portraits/RipperBolgrot.png
ffb-client/src/main/resources/icons.ini,492,http\://localhost\:2224/icons/players/portraits/RottenRickBupkeis.png
ffb-client/src/main/resources/icons.ini,493,http\://localhost\:2224/icons/players/portraits/RoxannaDarknail.png
ffb-client/src/main/resources/icons.ini,494,http\://localhost\:2224/icons/players/portraits/RumbelowSheepskin.png
ffb-client/src/main/resources/icons.ini,495,http\://localhost\:2224/icons/players/portraits/RumblelowSheepskin.png
ffb-client/src/main/resources/icons.ini,496,http\://localhost\:2224/icons/players/portraits/ScrappaSorehead.png
ffb-client/src/main/resources/icons.ini,497,http\://localhost\:2224/icons/players/portraits/ScylaAnfingrimm.png
ffb-client/src/main/resources/icons.ini,498,http\://localhost\:2224/icons/players/portraits/Setekh.png
ffb-client/src/main/resources/icons.ini,499,http\://localhost\:2224/icons/players/portraits/Sinnedbad.png
ffb-client/src/main/resources/icons.ini,500,http\://localhost\:2224/icons/players/portraits/SkitterStabStab.png
ffb-client/src/main/resources/icons.ini,501,http\://localhost\:2224/icons/players/portraits/SkrullHalfheight.png
ffb-client/src/main/resources/icons.ini,502,http\://localhost\:2224/icons/players/portraits/Slibli.png
ffb-client/src/main/resources/icons.ini,503,http\://localhost\:2224/icons/players/portraits/SmallpoxTheFlatulent.png
ffb-client/src/main/resources/icons.ini,504,http\://localhost\:2224/icons/players/portraits/SoarenHightower.png
ffb-client/src/main/resources/icons.ini,505,http\://localhost\:2224/icons/players/portraits/SwiftvineGlimmershard.png
ffb-client/src/main/resources/icons.ini,506,http\://localhost\:2224/icons/players/portraits/TastyTom.png
ffb-client/src/main/resources/icons.ini,507,http\://localhost\:2224/icons/players/portraits/ThrottlesnotTheImpaler.png
ffb-client/src/main/resources/icons.ini,508,http\://localhost\:2224/icons/players/portraits/TollyGlocklinger.png
ffb-client/src/main/resources/icons.ini,509,http\://localhost\:2224/icons/players/portraits/UgrothBolgrot.png
ffb-client/src/main/resources/icons.ini,510,http\://localhost\:2224/icons/players/portraits/ValenSwift.png
